vertex,label
0,358
1,225
2,263
3,234
4,396
5,253
6,41
7,216
8,74
9,75
10,321
11,177
12,127
13,205
14,65
15,302
16,30
17,330
18,102
19,255
20,86
21,359
22,314
23,20
24,103
25,15
26,134
27,142
28,171
29,308
30,214
31,200
32,9
33,186
34,69
35,208
36,312
37,179
38,309
39,158
40,45
41,319
42,222
43,76
44,196
45,130
46,357
47,39
48,181
49,351
50,113
51,233
52,32
53,362
54,277
55,46
56,213
57,56
58,48
59,235
60,259
61,59
62,114
63,51
64,88
65,279
66,57
67,281
68,256
69,10
70,112
71,50
72,340
73,280
74,258
75,336
76,22
77,198
78,252
79,237
80,183
81,140
82,374
83,7
84,215
85,382
86,129
87,116
88,67
89,239
90,385
91,236
92,267
93,166
94,159
95,365
96,52
97,31
98,144
99,169
100,146
101,353
102,384
103,261
104,148
105,301
106,323
107,131
108,299
109,38
110,13
111,257
112,161
113,24
114,123
115,29
116,388
117,373
118,118
119,163
120,47
121,191
122,189
123,295
124,182
125,210
126,185
127,89
128,246
129,81
130,217
131,273
132,99
133,219
134,150
135,49
136,282
137,283
138,119
139,12
140,70
141,364
142,376
143,341
144,260
145,193
146,34
147,78
148,332
149,390
150,133
151,58
152,265
153,241
154,151
155,254
156,377
157,248
158,207
159,285
160,366
161,165
162,328
163,14
164,60
165,360
166,349
167,43
168,287
169,343
170,338
171,311
172,0
173,310
174,313
175,126
176,378
177,90
178,187
179,152
180,271
181,104
182,128
183,54
184,106
185,121
186,1
187,288
188,331
189,188
190,167
191,262
192,135
193,21
194,355
195,294
196,87
197,149
198,190
199,289
200,212
201,92
202,250
203,398
204,221
205,143
206,386
207,264
208,33
209,162
210,293
211,290
212,229
213,35
214,25
215,147
216,347
217,266
218,344
219,368
220,8
221,324
222,2
223,363
224,399
225,296
226,160
227,325
228,367
229,342
230,333
231,223
232,122
233,62
234,243
235,153
236,80
237,346
238,192
239,27
240,195
241,401
242,26
243,18
244,79
245,220
246,94
247,108
248,269
249,176
250,168
251,85
252,348
253,91
254,327
255,16
256,203
257,93
258,224
259,380
260,170
261,392
262,180
263,61
264,107
265,197
266,109
267,400
268,335
269,315
270,209
271,172
272,11
273,381
274,82
275,298
276,174
277,6
278,286
279,136
280,317
281,155
282,28
283,394
284,303
285,370
286,300
287,178
288,97
289,184
290,350
291,37
292,53
293,304
294,276
295,199
296,3
297,173
298,132
299,138
300,395
301,245
302,124
303,244
304,278
305,247
306,5
307,268
308,120
309,105
310,23
311,96
312,270
313,249
314,383
315,84
316,272
317,305
318,291
319,292
320,4
321,175
322,226
323,318
324,334
325,194
326,369
327,63
328,316
329,98
330,145
331,36
332,228
333,227
334,238
335,251
336,352
337,320
338,354
339,100
340,64
341,284
342,337
343,306
344,201
345,73
346,218
347,345
348,202
349,71
350,40
351,307
352,72
353,371
354,156
355,361
356,230
357,242
358,157
359,55
360,42
361,329
362,339
363,389
364,391
365,204
366,95
367,379
368,44
369,326
370,139
371,125
372,17
373,206
374,117
375,66
376,19
377,231
378,240
379,137
380,211
381,115
382,83
383,232
384,77
385,164
386,110
387,274
388,372
389,356
390,322
391,275
392,141
393,101
394,154
395,375
396,297
397,393
398,111
399,68
