vertex,label
0,425
1,676
2,265
3,142
4,247
5,573
6,503
7,55
8,172
9,232
10,166
11,153
12,605
13,104
14,94
15,130
16,121
17,608
18,62
19,306
20,513
21,645
22,463
23,325
24,293
25,108
26,530
27,276
28,626
29,17
30,71
31,459
32,652
33,456
34,475
35,126
36,213
37,353
38,394
39,395
40,570
41,523
42,543
43,566
44,578
45,590
46,684
47,66
48,414
49,88
50,319
51,329
52,655
53,51
54,627
55,234
56,177
57,380
58,486
59,99
60,422
61,622
62,526
63,334
64,310
65,424
66,616
67,567
68,160
69,320
70,390
71,557
72,146
73,161
74,445
75,15
76,214
77,461
78,40
79,677
80,490
81,324
82,258
83,355
84,410
85,205
86,34
87,504
88,594
89,672
90,617
91,220
92,527
93,403
94,646
95,154
96,246
97,502
98,163
99,339
100,76
101,535
102,281
103,277
104,24
105,25
106,208
107,294
108,377
109,235
110,379
111,229
112,574
113,544
114,18
115,189
116,63
117,70
118,91
119,647
120,660
121,46
122,282
123,575
124,636
125,216
126,53
127,45
128,78
129,287
130,391
131,139
132,162
133,673
134,346
135,317
136,664
137,536
138,524
139,460
140,84
141,156
142,692
143,618
144,47
145,678
146,190
147,111
148,61
149,157
150,174
151,133
152,252
153,385
154,537
155,135
156,568
157,497
158,240
159,691
160,65
161,579
162,175
163,148
164,548
165,450
166,361
167,555
168,356
169,194
170,375
171,432
172,434
173,336
174,383
175,476
176,300
177,556
178,531
179,381
180,241
181,693
182,362
183,436
184,389
185,199
186,506
187,365
188,67
189,31
190,201
191,167
192,105
193,312
194,370
195,641
196,165
197,679
198,623
199,541
200,134
201,267
202,206
203,515
204,597
205,619
206,340
207,266
208,498
209,155
210,580
211,12
212,182
213,354
214,441
215,613
216,467
217,397
218,123
219,609
220,549
221,326
222,26
223,452
224,13
225,438
226,507
227,170
228,393
229,519
230,688
231,598
232,599
233,296
234,491
235,508
236,210
237,52
238,73
239,114
240,222
241,689
242,179
243,416
244,164
245,606
246,207
247,95
248,269
249,402
250,670
251,19
252,22
253,29
254,532
255,37
256,411
257,363
258,278
259,72
260,39
261,237
262,581
263,631
264,500
265,386
266,469
267,96
268,330
269,595
270,173
271,584
272,470
273,169
274,358
275,98
276,223
277,600
278,192
279,433
280,279
281,125
282,466
283,367
284,110
285,342
286,471
287,492
288,637
289,131
290,489
291,1
292,359
293,387
294,42
295,231
296,10
297,493
298,301
299,473
300,372
301,448
302,454
303,158
304,690
305,50
306,321
307,83
308,642
309,545
310,562
311,203
312,550
313,349
314,648
315,643
316,4
317,337
318,494
319,603
320,399
321,298
322,23
323,128
324,30
325,68
326,364
327,102
328,596
329,551
330,528
331,184
332,259
333,145
334,457
335,185
336,202
337,656
338,477
339,283
340,344
341,396
342,419
343,228
344,93
345,236
346,263
347,79
348,680
349,0
350,14
351,444
352,409
353,80
354,533
355,388
356,57
357,218
358,421
359,576
360,106
361,230
362,90
363,369
364,505
365,499
366,571
367,9
368,429
369,331
370,168
371,233
372,11
373,667
374,371
375,75
376,238
377,657
378,44
379,242
380,685
381,120
382,694
383,401
384,151
385,516
386,20
387,322
388,695
389,553
390,127
391,49
392,58
393,357
394,338
395,514
396,36
397,284
398,561
399,563
400,644
401,38
402,649
403,674
404,632
405,374
406,41
407,198
408,351
409,119
410,464
411,307
412,292
413,484
414,610
415,415
416,251
417,59
418,696
419,254
420,428
421,221
422,345
423,529
424,465
425,687
426,295
427,453
428,268
429,297
430,366
431,261
432,255
433,327
434,193
435,249
436,7
437,302
438,426
439,420
440,314
441,271
442,650
443,547
444,638
445,628
446,273
447,308
448,624
449,286
450,478
451,479
452,446
453,115
454,260
455,186
456,171
457,539
458,16
459,405
460,280
461,501
462,585
463,485
464,6
465,74
466,665
467,100
468,347
469,472
470,447
471,668
472,681
473,417
474,525
475,699
476,243
477,183
478,335
479,309
480,440
481,137
482,640
483,81
484,248
485,195
486,373
487,341
488,224
489,427
490,43
491,264
492,97
493,697
494,8
495,82
496,200
497,675
498,191
499,495
500,406
501,583
502,437
503,376
504,209
505,285
506,404
507,538
508,455
509,614
510,54
511,141
512,33
513,653
514,150
515,225
516,215
517,518
518,661
519,418
520,152
521,87
522,554
523,244
524,27
525,633
526,407
527,77
528,629
529,586
530,591
531,343
532,487
533,423
534,64
535,682
536,136
537,392
538,413
539,488
540,462
541,520
542,630
543,439
544,534
545,140
546,634
547,658
548,28
549,621
550,288
551,275
552,604
553,311
554,552
555,601
556,315
557,289
558,60
559,176
560,196
561,56
562,468
563,683
564,408
565,540
566,651
567,443
568,245
569,430
570,272
571,558
572,226
573,250
574,313
575,3
576,449
577,219
578,5
579,521
580,107
581,400
582,89
583,113
584,560
585,666
586,69
587,124
588,316
589,138
590,274
591,480
592,32
593,48
594,451
595,577
596,522
597,412
598,360
599,180
600,86
601,698
602,686
603,332
604,256
605,305
606,333
607,21
608,572
609,328
610,569
611,159
612,620
613,654
614,85
615,611
616,635
617,211
618,116
619,187
620,291
621,227
622,35
623,382
624,348
625,510
626,257
627,217
628,122
629,615
630,253
631,303
632,481
633,431
634,587
635,149
636,564
637,147
638,181
639,442
640,612
641,639
642,482
643,511
644,607
645,582
646,435
647,588
648,101
649,483
650,143
651,299
652,144
653,212
654,671
655,512
656,662
657,117
658,659
659,129
660,118
661,323
662,509
663,542
664,602
665,304
666,112
667,517
668,589
669,103
670,239
671,458
672,178
673,669
674,270
675,109
676,565
677,2
678,663
679,592
680,496
681,132
682,197
683,546
684,290
685,92
686,350
687,398
688,318
689,352
690,474
691,378
692,559
693,262
694,368
695,384
696,625
697,188
698,204
699,593
