vertex,label
0,48
1,42
2,115
3,89
4,220
5,68
6,100
7,189
8,202
9,43
10,203
11,28
12,27
13,117
14,91
15,119
16,184
17,29
18,186
19,180
20,223
21,65
22,161
23,92
24,162
25,121
26,181
27,45
28,158
29,16
30,47
31,141
32,46
33,30
34,93
35,123
36,230
37,232
38,150
39,49
40,55
41,171
42,173
43,163
44,70
45,51
46,114
47,204
48,17
49,144
50,116
51,104
52,72
53,137
54,152
55,164
56,2
57,75
58,31
59,188
60,7
61,90
62,18
63,206
64,125
65,190
66,52
67,183
68,218
69,54
70,165
71,20
72,9
73,56
74,95
75,97
76,160
77,58
78,33
79,32
80,62
81,99
82,106
83,22
84,182
85,127
86,11
87,166
88,192
89,74
90,209
91,34
92,8
93,44
94,71
95,122
96,146
97,129
98,226
99,194
100,168
101,76
102,69
103,208
104,147
105,149
106,24
107,102
108,214
109,0
110,131
111,221
112,39
113,151
114,205
115,57
116,101
117,103
118,185
119,15
120,12
121,118
122,199
123,133
124,98
125,4
126,130
127,233
128,78
129,60
130,170
131,59
132,172
133,196
134,35
135,174
136,153
137,169
138,198
139,14
140,37
141,25
142,6
143,201
144,50
145,96
146,143
147,64
148,36
149,10
150,86
151,134
152,38
153,155
154,200
155,231
156,94
157,176
158,167
159,66
160,210
161,80
162,212
163,40
164,21
165,105
166,107
167,178
168,228
169,73
170,136
171,157
172,5
173,26
174,81
175,109
176,53
177,224
178,216
179,177
180,111
181,138
182,193
183,120
184,13
185,126
186,83
187,148
188,85
189,113
190,187
191,79
192,159
193,156
194,219
195,227
196,140
197,142
198,87
199,139
