vertex,label
0,96
1,117
2,155
3,38
4,37
5,120
6,57
7,72
8,372
9,193
10,168
11,29
12,234
13,39
14,162
15,189
16,322
17,209
18,329
19,145
20,199
21,5
22,130
23,331
24,333
25,255
26,386
27,71
28,107
29,374
30,311
31,283
32,335
33,147
34,302
35,146
36,26
37,306
38,338
39,97
40,4
41,394
42,347
43,194
44,392
45,391
46,217
47,90
48,48
49,99
50,101
51,149
52,312
53,6
54,196
55,340
56,316
57,380
58,119
59,158
60,286
61,164
62,150
63,288
64,73
65,257
66,7
67,8
68,398
69,356
70,66
71,287
72,224
73,363
74,103
75,132
76,85
77,259
78,70
79,151
80,236
81,153
82,121
83,59
84,24
85,344
86,362
87,154
88,385
89,172
90,105
91,124
92,241
93,376
94,290
95,213
96,198
97,165
98,12
99,17
100,167
101,13
102,200
103,243
104,160
105,308
106,112
107,245
108,365
109,387
110,261
111,350
112,75
113,86
114,220
115,1
116,203
117,292
118,381
119,337
120,219
121,74
122,41
123,28
124,49
125,294
126,58
127,169
128,351
129,61
130,232
131,84
132,68
133,230
134,205
135,43
136,263
137,273
138,324
139,106
140,265
141,98
142,32
143,222
144,296
145,122
146,298
147,382
148,240
149,171
150,34
151,183
152,339
153,14
154,262
155,148
156,173
157,23
158,238
159,246
160,341
161,295
162,369
163,332
164,123
165,174
166,125
167,127
168,247
169,300
170,352
171,223
172,244
173,313
174,249
175,408
176,177
177,114
178,293
179,315
180,251
181,156
182,63
183,129
184,301
185,176
186,367
187,25
188,157
189,202
190,159
191,118
192,248
193,289
194,108
195,204
196,195
197,225
198,227
199,343
200,179
201,264
202,266
203,16
204,110
205,102
206,320
207,131
208,229
209,299
210,185
211,231
212,206
213,353
214,138
215,355
216,78
217,317
218,319
219,268
220,87
221,76
222,94
223,89
224,357
225,328
226,207
227,366
228,330
229,396
230,270
231,21
232,191
233,133
234,64
235,310
236,18
237,345
238,321
239,303
240,297
241,44
242,383
243,359
244,178
245,45
246,285
247,272
248,211
249,9
250,208
251,393
252,62
253,354
254,181
255,100
256,111
257,31
258,334
259,233
260,368
261,51
262,140
263,3
264,128
265,182
266,235
267,136
268,274
269,323
270,2
271,77
272,252
273,184
274,254
275,281
276,186
277,258
278,60
279,276
280,175
281,260
282,326
283,79
284,336
285,91
286,42
287,142
288,50
289,401
290,342
291,188
292,53
293,371
294,170
295,237
296,250
297,161
298,267
299,135
300,279
301,379
302,54
303,11
304,20
305,163
306,271
307,81
308,180
309,137
310,190
311,113
312,210
313,33
314,402
315,22
316,278
317,378
318,201
319,346
320,15
321,197
322,104
323,212
324,116
325,280
326,291
327,364
328,83
329,80
330,360
331,40
332,93
333,35
334,65
335,275
336,10
337,139
338,141
339,82
340,304
341,214
342,282
343,325
344,305
345,221
346,375
347,46
348,404
349,109
350,143
351,377
352,358
353,144
354,389
355,361
356,277
357,47
358,348
359,307
360,390
361,192
362,88
363,92
364,406
365,269
366,256
367,56
368,218
369,253
370,216
371,126
372,239
373,55
374,67
375,314
376,370
377,19
378,152
379,327
380,95
381,284
382,309
383,36
384,242
385,399
386,115
387,187
388,134
389,27
390,69
391,226
392,166
393,228
394,349
395,30
396,318
397,215
398,0
399,52
