vertex,label
0,0
1,2
2,48
3,0
4,2
5,4
6,0
7,2
8,4
9,0
10,2
11,4
12,0
13,2
14,4
15,0
16,2
17,47
18,4
19,10
20,52
21,5
22,7
23,9
24,6
25,13
26,10
27,6
28,8
29,10
30,6
31,9
32,11
33,6
34,10
35,49
36,12
37,6
38,50
39,11
40,13
41,15
42,11
43,8
44,15
45,12
46,14
47,16
48,12
49,14
50,16
51,13
52,15
53,51
54,14
55,8
56,54
57,16
58,18
59,20
60,17
61,19
62,21
63,17
64,19
65,21
66,18
67,20
68,22
69,18
70,20
71,41
72,16
73,20
74,56
75,21
76,23
77,25
78,22
79,24
80,26
81,23
82,25
83,27
84,23
85,25
86,27
87,24
88,26
89,55
90,18
91,22
92,62
93,27
94,32
95,30
96,27
97,29
98,31
99,28
100,30
101,32
102,29
103,31
104,33
105,29
106,31
107,59
108,24
109,26
110,58
111,29
112,34
113,36
114,33
115,35
116,37
117,33
118,35
119,37
120,34
121,36
122,38
123,35
124,37
125,53
126,30
127,28
128,64
129,37
130,39
131,41
132,38
133,40
134,42
135,39
136,41
137,43
138,39
139,41
140,44
141,40
142,43
143,57
144,34
145,42
146,66
147,43
148,45
149,47
150,43
151,45
152,47
153,44
154,46
155,50
156,45
157,47
158,49
159,46
160,61
161,63
162,36
163,32
164,68
165,72
166,49
167,51
168,53
169,49
170,51
171,53
172,48
173,52
174,54
175,51
176,53
177,56
178,72
179,69
180,38
181,40
182,70
183,60
184,55
185,57
186,59
187,55
188,57
189,59
190,56
191,58
192,61
193,57
194,60
195,8
196,67
197,65
198,44
199,46
