vertex,label
0,114
1,440
2,75
3,284
4,417
5,428
6,182
7,66
8,118
9,434
10,285
11,332
12,65
13,11
14,216
15,275
16,115
17,58
18,353
19,178
20,358
21,172
22,435
23,402
24,40
25,361
26,301
27,300
28,340
29,441
30,279
31,113
32,55
33,389
34,226
35,392
36,177
37,28
38,355
39,346
40,117
41,7
42,133
43,69
44,57
45,39
46,34
47,335
48,286
49,256
50,316
51,352
52,238
53,415
54,253
55,371
56,42
57,363
58,302
59,250
60,89
61,119
62,166
63,304
64,179
65,229
66,291
67,49
68,68
69,306
70,121
71,354
72,123
73,181
74,183
75,91
76,255
77,375
78,391
79,308
80,328
81,125
82,437
83,436
84,185
85,449
86,261
87,357
88,93
89,393
90,394
91,257
92,90
93,203
94,337
95,70
96,72
97,430
98,111
99,156
100,127
101,74
102,412
103,365
104,297
105,406
106,364
107,339
108,295
109,395
110,397
111,429
112,25
113,3
114,76
115,150
116,348
117,318
118,378
119,26
120,128
121,37
122,380
123,414
124,210
125,187
126,377
127,356
128,382
129,258
130,319
131,143
132,205
133,92
134,8
135,27
136,326
137,398
138,47
139,321
140,422
141,446
142,2
143,84
144,207
145,281
146,146
147,145
148,24
149,399
150,288
151,400
152,59
153,231
154,305
155,130
156,209
157,330
158,94
159,29
160,233
161,214
162,370
163,109
164,190
165,78
166,19
167,147
168,260
169,149
170,135
171,129
172,151
173,372
174,10
175,290
176,132
177,235
178,189
179,366
180,374
181,21
182,336
183,403
184,411
185,134
186,252
187,191
188,224
189,31
190,237
191,96
192,447
193,153
194,193
195,142
196,324
197,424
198,211
199,60
200,323
201,401
202,315
203,79
204,265
205,320
206,33
207,239
208,387
209,140
210,98
211,155
212,244
213,103
214,416
215,195
216,418
217,325
218,44
219,236
220,341
221,100
222,12
223,334
224,46
225,102
226,241
227,104
228,289
229,262
230,243
231,188
232,62
233,48
234,343
235,444
236,120
237,384
238,264
239,309
240,81
241,35
242,385
243,266
244,157
245,268
246,390
247,345
248,159
249,202
250,186
251,270
252,272
253,274
254,136
255,367
256,263
257,158
258,180
259,405
260,245
261,310
262,213
263,347
264,277
265,9
266,368
267,208
268,299
269,83
270,218
271,369
272,438
273,240
274,292
275,294
276,106
277,327
278,197
279,407
280,259
281,148
282,276
283,170
284,215
285,217
286,222
287,176
288,0
289,303
290,408
291,50
292,373
293,322
294,293
295,219
296,278
297,349
298,122
299,296
300,161
301,138
302,36
303,396
304,198
305,144
306,73
307,14
308,163
309,280
310,165
311,168
312,432
313,221
314,16
315,307
316,5
317,313
318,420
319,234
320,18
321,247
322,20
323,162
324,107
325,51
326,85
327,451
328,312
329,199
330,139
331,154
332,230
333,52
334,97
335,1
336,167
337,249
338,242
339,169
340,54
341,4
342,359
343,350
344,287
345,137
346,246
347,141
348,271
349,56
350,108
351,404
352,410
353,82
354,223
355,110
356,77
357,376
358,351
359,63
360,329
361,442
362,86
363,171
364,53
365,87
366,311
367,338
368,95
369,282
370,22
371,267
372,386
373,331
374,23
375,64
376,112
377,360
378,333
379,317
380,381
381,225
382,283
383,173
384,6
385,175
386,388
387,38
388,227
389,105
390,314
391,298
392,269
393,174
394,251
395,131
396,71
397,342
398,201
399,426
